MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
47796	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.906634	0	0	0	0	1	1	
47826	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.906634	0	0	0	0	1	1	
47856	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.906634	0	0	0	0	1	1	
47886	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.906634	0	0	0	0	1	1	
47916	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18313	0	0	0	0	1	1	
47976	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18313	0	0	0	0	1	1	
48006	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18313	0	0	0	0	1	1	
48036	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18313	0	0	0	0	1	1	
48096	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18313	0	0	0	0	1	1	
48125	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18313	0	0	0	0	1	1	
48156	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18602	0	0	0	0	1	1	
48215	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18602	0	0	0	0	1	1	
48246	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18602	0	0	0	0	1	1	
48276	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18602	0	0	0	0	1	1	
48337	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18602	0	0	0	0	1	1	
48399	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18602	0	0	0	0	1	1	
48426	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18596	0	0	0	0	1	1	
48458	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18596	0	0	0	0	1	1	
48516	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18596	0	0	0	0	1	1	
48546	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18596	0	0	0	0	1	1	
48576	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18596	0	0	0	0	1	1	
48638	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18596	0	0	0	0	1	1	
48666	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18593	0	0	0	0	1	1	
48696	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18593	0	0	0	0	1	1	
48756	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18593	0	0	0	0	1	1	
48786	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18593	0	0	0	0	1	1	
48815	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18593	0	0	0	0	1	1	
48846	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18593	0	0	0	0	1	1	
48876	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18593	0	0	0	0	1	1	
48936	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18584	0	0	0	0	1	1	
48965	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18584	0	0	0	0	1	1	
48996	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18584	0	0	0	0	1	1	
49056	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18584	0	0	0	0	1	1	
49086	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18584	0	0	0	0	1	1	
49116	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18584	0	0	0	0	1	1	
49176	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18571	0	0	0	0	1	1	
49206	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18571	0	0	0	0	1	1	
49236	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18571	0	0	0	0	1	1	
49296	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18571	0	0	0	0	1	1	
49326	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18571	0	0	0	0	1	1	
49356	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18571	0	0	0	0	1	1	
49386	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18571	0	0	0	0	1	1	
49415	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18564	0	0	0	0	1	1	
49476	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18564	0	0	0	0	1	1	
49513	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18564	0	0	0	0	1	1	
49535	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18564	0	0	0	0	1	1	
49596	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18564	0	0	0	0	1	1	
49626	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18564	0	0	0	0	1	1	
49656	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18551	0	0	0	0	1	1	
49716	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18551	0	0	0	0	1	1	
49746	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18551	0	0	0	0	1	1	
49777	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18551	0	0	0	0	1	1	
49836	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18551	0	0	0	0	1	1	
49899	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18551	0	0	0	0	1	1	
49926	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18542	0	0	0	0	1	1	
49956	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18542	0	0	0	0	1	1	
50016	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18542	0	0	0	0	1	1	
50046	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18542	0	0	0	0	1	1	
50076	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18542	0	0	0	0	1	1	
50136	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18542	0	0	0	0	1	1	
50165	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.1853	0	0	0	0	1	1	
50196	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.1853	0	0	0	0	1	1	
50227	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.1853	0	0	0	0	1	1	
50286	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.1853	0	0	0	0	1	1	
50316	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.1853	0	0	0	0	1	1	
50346	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.1853	0	0	0	0	1	1	
50376	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.1853	0	0	0	0	1	1	
50436	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18519	0	0	0	0	1	1	
50466	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18519	0	0	0	0	1	1	
50496	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18519	0	0	0	0	1	1	
50555	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18519	0	0	0	0	1	1	
50586	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18519	0	0	0	0	1	1	
50615	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18519	0	0	0	0	1	1	
50647	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18512	0	0	0	0	1	1	
50706	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18512	0	0	0	0	1	1	
50736	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18512	0	0	0	0	1	1	
50767	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18512	0	0	0	0	1	1	
50826	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18512	0	0	0	0	1	1	
50856	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18512	0	0	0	0	1	1	
50885	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18512	0	0	0	0	1	1	
50916	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18497	0	0	0	0	1	1	
50945	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18497	0	0	0	0	1	1	
51006	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18497	0	0	0	0	1	1	
51036	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18497	0	0	0	0	1	1	
51066	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18497	0	0	0	0	1	1	
51126	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18497	0	0	0	0	1	1	
51155	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18492	0	0	0	0	1	1	
51186	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18492	0	0	0	0	1	1	
51246	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18492	0	0	0	0	1	1	
51276	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18492	0	0	0	0	1	1	
51306	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18492	0	0	0	0	1	1	
51365	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.18492	0	0	0	0	1	1	
51425	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.11666	0	0	0	0	1	1	
51456	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.11666	0	0	0	0	1	1	
51485	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.11666	0	0	0	0	1	1	
51546	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.11666	0	0	0	0	1	1	
51576	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.11666	0	0	0	0	1	1	
51606	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	1.11666	0	0	0	0	1	1	
51665	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.937818	0	0	0	0	1	1	
51696	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.937818	0	0	0	0	1	1	
51726	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.937818	0	0	0	0	1	1	
51788	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.937818	0	0	0	0	1	1	
51816	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.937818	0	0	0	0	1	1	
51846	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.937818	0	0	0	0	1	1	
51877	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.937818	0	0	0	0	1	1	
51936	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.687366	0	0	0	0	1	1	
51966	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.687366	0	0	0	0	1	1	
51995	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.687366	0	0	0	0	1	1	
52056	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.687366	0	0	0	0	1	1	
52086	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.687366	0	0	0	0	1	1	
52116	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.687366	0	0	0	0	1	1	
52146	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.476117	0	0	0	0	1	1	
52206	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.476117	0	0	0	0	1	1	
52236	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.476117	0	0	0	0	1	1	
52267	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.476117	0	0	0	0	1	1	
52325	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.476117	0	0	0	0	1	1	
52356	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.476117	0	0	0	0	1	1	
52388	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.476117	0	0	0	0	1	1	
52416	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.389503	0	0	0	0	1	0	
52476	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.389503	-0.1	0.1	-0.01	0.01	1	0	
52509	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.389503	-0.1	0.1	-0.01	0.01	1	0	
52536	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.389503	-0.1	0.1	-0.01	0.01	1	0	
52596	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.389503	-0.1	0.1	-0.01	0.01	1	0	
52626	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.389503	-0.1	0.1	-0.01	0.01	1	0	
52656	-0.5	0	1.2	-0.682585	-0.160412	-3.77885	0.944696	0.0175905	-0.1	0.1	-0.01	0.01	1	0	
52685	-0.5	0	1.2	-0.682585	-0.160412	-3.77885	0.944696	0.0175905	-0.1	0.1	0.01	0.01	1	0	
52746	-0.5	0	1.2	-0.682585	-0.160412	-3.77885	0.944696	0.0175905	-0.1	0.1	0.01	0.01	1	0	
52777	-0.5	0	1.2	-0.682585	-0.160412	-3.77885	0.944696	0.0175905	-0.1	0.1	0.01	0.01	1	0	
52806	-0.5	0	1.2	-0.682585	-0.160412	-3.77885	0.944696	0.0175905	-0.1	0.1	0.01	0.01	1	0	
52836	-0.5	0	1.2	-0.682585	-0.160412	-3.77885	0.944696	0.0175905	-0.1	0.1	0.01	0.01	1	0	
52895	-0.5	0	1.2	-0.682585	-0.160412	-3.77885	0.944696	0.0175905	-0.1	0.1	0.01	0.01	1	0	
52926	-0.5	0	1.2	-0.682585	0.0438901	-3.23444	0.553856	-0.0927834	-0.1	0.1	0.01	0.01	1	0	
52956	-0.5	0	1.2	-0.682585	0.0438901	-3.23444	0.553856	-0.0927834	-0.1	0.1	0.01	0.01	1	0	
53016	-0.5	0	1.2	-0.682585	0.0438901	-3.23444	0.553856	-0.0927834	-0.1	0.1	0.01	0.01	1	0	
53046	-0.5	0	1.2	-0.682585	0.0438901	-3.23444	0.553856	-0.0927834	-0.1	0.1	0.01	0.01	1	0	
53077	-0.5	0	1.2	-0.682585	0.0438901	-3.23444	0.553856	-0.0927834	-0.1	0.1	0.01	0.01	1	0	
53136	-0.5	0	1.2	-0.682585	0.0438901	-3.23444	0.553856	-0.0927834	-0.1	0.1	0.01	0.01	1	0	
53165	-0.5	0	1.2	-0.682585	0.1076	-2.24544	0.0336585	-0.0444949	-0.1	0.1	0.01	0.01	1	0	
53196	-0.5	0	1.2	-0.682585	0.1076	-2.24544	0.0336585	-0.0444949	-0.1	0.1	0.01	0.01	1	0	
53225	-0.5	0	1.2	-0.682585	0.1076	-2.24544	0.0336585	-0.0444949	-0.1	0.1	0.01	0.01	1	0	
53286	-0.5	0	1.2	-0.682585	0.1076	-2.24544	0.0336585	-0.0444949	-0.1	0.1	0.01	0.01	1	0	
53316	-0.5	0	1.2	-0.682585	0.1076	-2.24544	0.0336585	-0.0444949	-0.1	0.1	0.01	0.01	1	0	
53346	-0.5	0	1.2	-0.682585	0.1076	-2.24544	0.0336585	-0.0444949	-0.1	0.1	0.01	0.01	1	0	
53376	-0.5	0	1.2	-0.682585	0.1076	-2.24544	0.0336585	-0.0444949	-0.1	0.1	0.01	0.01	1	0	
53436	-0.5	0	1.2	-0.682585	0.260854	-1.95211	-0.0379759	0.00112881	-0.1	0.1	0.01	0.01	1	0	
53466	-0.5	0	1.2	-0.682585	0.260854	-1.95211	-0.0379759	0.00112881	-0.1	0.1	0.01	0.01	1	0	
53526	-0.5	0	1.2	-0.682585	0.260854	-1.95211	-0.0379759	0.00112881	-0.1	0.1	0.01	0.01	1	0	
53556	-0.5	0	1.2	-0.682585	0.260854	-1.95211	-0.0379759	0.00112881	-0.1	0.1	0.01	0.01	1	0	
53586	-0.5	0	1.2	-0.682585	0.260854	-1.95211	-0.0379759	0.00112881	-0.1	0.1	0.01	0.01	1	0	
53615	-0.5	0	1.2	-0.682585	0.260854	-1.95211	-0.0379759	0.00112881	-0.1	0.1	0.01	0.01	1	0	
53676	-0.5	0	1.2	-0.682585	0.249587	-1.6528	-0.0358537	0.15288	-0.1	0.1	0.01	0.01	1	0	
53705	-0.5	0	1.2	-0.682585	0.249587	-1.6528	-0.0358537	0.15288	-0.1	0.1	0.01	0.01	1	0	
53736	-0.5	0	1.2	-0.682585	0.249587	-1.6528	-0.0358537	0.15288	-0.1	0.1	0.01	0.01	1	0	
53766	-0.5	0	1.2	-0.682585	0.249587	-1.6528	-0.0358537	0.15288	-0.1	0.1	0.01	0.01	1	0	
53826	-0.5	0	1.2	-0.682585	0.249587	-1.6528	-0.0358537	0.15288	-0.1	0.1	0.01	0.01	1	0	
53856	-0.5	0	1.2	-0.682585	0.249587	-1.6528	-0.0358537	0.15288	-0.1	0.1	0.01	0.01	1	0	
53885	-0.5	0	1.2	-0.682585	0.249587	-1.6528	-0.0358537	0.15288	-0.1	0.1	0.01	0.01	1	0	
53916	-0.5	0	1.2	-0.682585	0.281721	-1.41375	-0.0811377	0.243207	-0.1	0.1	0.01	0.01	1	0	
53975	-0.5	0	1.2	-0.682585	0.281721	-1.41375	-0.0811377	0.243207	-0.1	0.1	0.01	0.01	1	0	
54006	-0.5	0	1.2	-0.682585	0.281721	-1.41375	-0.0811377	0.243207	-0.1	0.1	0.01	0.01	1	0	
54036	-0.5	0	1.2	-0.682585	0.281721	-1.41375	-0.0811377	0.243207	-0.1	0.1	0.01	0.01	1	0	
54095	-0.5	0	1.2	-0.682585	0.281721	-1.41375	-0.0811377	0.243207	-0.1	0.1	0.01	0.01	1	0	
54126	-0.5	0	1.2	-0.682585	0.281721	-1.41375	-0.0811377	0.243207	-0.1	0.1	0.01	0.01	1	0	
54156	-0.5	0	1.2	-0.682585	0.140916	-1.05103	-0.217078	0.108035	-0.1	0.1	0.01	0.01	1	0	
54185	-0.5	0	1.2	-0.682585	0.140916	-1.05103	-0.217078	0.108035	-0.1	0.1	0.01	0.01	1	0	
54246	-0.5	0	1.2	-0.682585	0.140916	-1.05103	-0.217078	0.108035	-0.1	0.1	0.01	0.01	1	0	
54276	-0.5	0	1.2	-0.682585	0.140916	-1.05103	-0.217078	0.108035	-0.1	0.1	0.01	0.01	1	0	
54306	-0.5	0	1.2	-0.682585	0.140916	-1.05103	-0.217078	0.108035	-0.1	0.1	0.01	0.01	1	0	
54336	-0.5	0	1.2	-0.682585	0.140916	-1.05103	-0.217078	0.108035	-0.1	0.1	0.01	0.01	1	0	
54396	-0.5	0	1.2	-0.682585	0.140916	-1.05103	-0.217078	0.108035	-0.1	0.1	0.01	0.01	1	0	
54426	-0.5	0	1.2	-0.682585	0.0860231	-0.633551	-0.252302	0.0757737	-0.1	0.1	0.01	0.01	1	0	
54456	-0.5	0	1.2	-0.682585	0.0860231	-0.633551	-0.252302	0.0757737	-0.1	0.1	0.01	0.01	1	0	
54516	-0.5	0	1.2	-0.682585	0.0860231	-0.633551	-0.252302	0.0757737	-0.1	0.1	0.01	0.01	1	0	
54545	-0.5	0	1.2	-0.682585	0.0860231	-0.633551	-0.252302	0.0757737	-0.1	0.1	0.01	0.01	1	0	
54576	-0.5	0	1.2	-0.682585	0.0860231	-0.633551	-0.252302	0.0757737	-0.1	0.1	0.01	0.01	1	0	
54636	-0.5	0	1.2	-0.682585	0.0860231	-0.633551	-0.252302	0.0757737	-0.1	0.1	0.01	0.01	1	0	
54666	-0.5	0	1.2	-0.682585	0.192874	-0.350128	-0.148765	0.0822247	-0.1	0.1	0.01	0.01	1	0	
54726	-0.5	0	1.2	-0.682585	0.192874	-0.350128	-0.148765	0.0822247	-0.1	0.1	0.01	0.01	1	0	
54763	-0.5	0	1.2	-0.682585	0.192874	-0.350128	-0.148765	0.0822247	-0.1	0.1	0.01	0.01	1	0	
54816	-0.5	0	1.2	-0.682585	0.192874	-0.350128	-0.148765	0.0822247	-0.1	0.1	0.01	0.01	1	0	
54847	-0.5	0	1.2	-0.682585	0.192874	-0.350128	-0.148765	0.0822247	-0.1	0.1	0.01	0.01	1	0	
54906	-0.5	0	1.2	-0.682585	0.192874	-0.350128	-0.148765	0.0822247	-0.1	0.1	0.01	0.01	1	0	
54936	-0.5	0	1.2	-0.682585	0.220417	-0.0719555	-0.173742	0.0411408	-0.1	0.1	0.01	0.01	1	0	
54966	-0.5	0	1.2	-0.682585	0.220417	-0.0719555	-0.173742	0.0411408	-0.1	0.1	0.01	0.01	1	0	
55027	-0.5	0	1.2	-0.682585	0.220417	-0.0719555	-0.173742	0.0411408	-0.1	0.1	0.01	0.01	1	0	
55056	-0.5	0	1.2	-0.682585	0.220417	-0.0719555	-0.173742	0.0411408	-0.1	0.1	0.01	0.01	1	0	
55086	-0.5	0	1.2	-0.682585	0.220417	-0.0719555	-0.173742	0.0411408	-0.1	0.1	0.01	0.01	1	0	
55116	-0.5	0	1.2	-0.682585	0.220417	-0.0719555	-0.173742	0.0411408	-0.1	0.1	0.01	0.01	1	0	
55146	-0.5	0	1.2	-0.682585	0.213384	0.247952	-0.188217	-0.0354441	-0.1	0.1	0.01	0.01	1	0	
55206	-0.5	0	1.2	-0.682585	0.213384	0.247952	-0.188217	-0.0354441	-0.1	-0.1	0.01	0.01	1	0	
55235	-0.5	0	1.2	-0.682585	0.213384	0.247952	-0.188217	-0.0354441	-0.1	-0.1	0.01	0.01	1	0	
55266	-0.5	0	1.2	-0.682585	0.213384	0.247952	-0.188217	-0.0354441	-0.1	-0.1	0.01	0.01	1	0	
55326	-0.5	0	1.2	-0.682585	0.213384	0.247952	-0.188217	-0.0354441	-0.1	-0.1	0.01	0.01	1	0	
55356	-0.5	0	1.2	-0.682585	0.213384	0.247952	-0.188217	-0.0354441	-0.1	-0.1	0.01	0.01	1	0	
55385	-0.5	0	1.2	-0.682585	0.213384	0.247952	-0.188217	-0.0354441	-0.1	-0.1	0.01	0.01	1	0	
55446	-0.5	0	1.2	-0.682585	0.309437	0.506165	-0.258834	-0.103805	-0.1	-0.1	0.01	0.01	1	0	
55476	-0.5	0	1.2	-0.682585	0.309437	0.506165	-0.258834	-0.103805	-0.1	-0.1	0.01	0.01	1	0	
55506	-0.5	0	1.2	-0.682585	0.309437	0.506165	-0.258834	-0.103805	-0.1	-0.1	0.01	0.01	1	0	
55536	-0.5	0	1.2	-0.682585	0.309437	0.506165	-0.258834	-0.103805	-0.1	-0.1	0.01	0.01	1	0	
55596	-0.5	0	1.2	-0.682585	0.309437	0.506165	-0.258834	-0.103805	-0.1	-0.1	0.01	0.01	1	0	
55626	-0.5	0	1.2	-0.682585	0.309437	0.506165	-0.258834	-0.103805	-0.1	-0.1	0.01	0.01	1	0	
55656	-0.5	0	1.2	-0.682585	0.316236	0.817226	-0.289587	-0.112454	-0.1	-0.1	0.01	0.01	1	0	
55716	-0.5	0	1.2	-0.682585	0.316236	0.817226	-0.289587	-0.112454	-0.1	-0.1	0.01	0.01	1	0	
55746	-0.5	0	1.2	-0.682585	0.316236	0.817226	-0.289587	-0.112454	-0.1	-0.1	0.01	0.01	1	0	
55779	-0.5	0	1.2	-0.682585	0.316236	0.817226	-0.289587	-0.112454	-0.1	-0.1	0.01	0.01	1	0	
55836	-0.5	0	1.2	-0.682585	0.316236	0.817226	-0.289587	-0.112454	-0.1	-0.1	0.01	0.01	1	0	
55895	-0.5	0	1.2	-0.682585	0.316236	0.817226	-0.289587	-0.112454	-0.1	-0.1	0.01	0.01	1	0	
55926	-0.5	0	1.2	-0.682585	0.404305	1.09583	-0.429579	-0.152793	-0.1	-0.1	0.01	0.01	1	0	
55956	-0.5	0	1.2	-0.682585	0.404305	1.09583	-0.429579	-0.152793	-0.1	-0.1	0.01	0.01	1	0	
56015	-0.5	0	1.2	-0.682585	0.404305	1.09583	-0.429579	-0.152793	-0.1	-0.1	0.01	0.01	1	0	
56046	-0.5	0	1.2	-0.682585	0.404305	1.09583	-0.429579	-0.152793	-0.1	-0.1	0.01	0.01	1	0	
56076	-0.5	0	1.2	-0.682585	0.404305	1.09583	-0.429579	-0.152793	-0.1	-0.1	0.01	0.01	1	0	
56105	-0.5	0	1.2	-0.682585	0.404305	1.09583	-0.429579	-0.152793	-0.1	-0.1	0.01	0.01	1	0	
56166	-0.5	0	1.2	-0.682585	0.508306	1.27444	-0.740924	-0.209536	-0.1	-0.1	0.01	0.01	1	0	
56196	-0.5	0	1.2	-0.682585	0.508306	1.27444	-0.740924	-0.209536	-0.1	-0.1	0.01	0.01	1	0	
56255	-0.5	0	1.2	-0.682585	0.508306	1.27444	-0.740924	-0.209536	-0.1	-0.1	0.01	0.01	1	0	
56286	-0.5	0	1.2	-0.682585	0.508306	1.27444	-0.740924	-0.209536	-0.1	-0.1	0.01	0.01	1	0	
56316	-0.5	0	1.2	-0.682585	0.508306	1.27444	-0.740924	-0.209536	-0.1	-0.1	0.01	0.01	1	0	
56346	-0.5	0	1.2	-0.682585	0.508306	1.27444	-0.740924	-0.209536	-0.1	-0.1	0.01	0.01	1	0	
56376	-0.5	0	1.2	-0.682585	0.508306	1.27444	-0.740924	-0.209536	-0.1	-0.1	0.01	0.01	1	0	
56436	-0.5	0	1.2	-0.682585	0.595986	1.34161	-1.01199	-0.139014	-0.1	-0.1	0.01	0.01	1	0	
56465	-0.5	0	1.2	-0.682585	0.595986	1.34161	-1.01199	-0.139014	-0.1	-0.1	0.01	0.01	1	0	
56496	-0.5	0	1.2	-0.682585	0.595986	1.34161	-1.01199	-0.139014	-0.1	-0.1	0.01	0.01	1	0	
56556	-0.5	0	1.2	-0.682585	0.595986	1.34161	-1.01199	-0.139014	-0.1	-0.1	0.01	0.01	1	0	
56586	-0.5	0	1.2	-0.682585	0.595986	1.34161	-1.01199	-0.139014	-0.1	-0.1	0.01	0.01	1	0	
56616	-0.5	0	1.2	-0.682585	0.595986	1.34161	-1.01199	-0.139014	-0.1	-0.1	0.01	0.01	1	0	
56675	-0.5	0	1.2	-0.682585	0.584818	1.3733	-1.0451	0.0111108	-0.1	-0.1	0.01	0.01	1	0	
56706	-0.5	0	1.2	-0.682585	0.584818	1.3733	-1.0451	0.0111108	-0.1	-0.1	0.01	0.01	1	0	
56736	-0.5	0	1.2	-0.682585	0.584818	1.3733	-1.0451	0.0111108	-0.1	-0.1	0.01	0.01	1	0	
56795	-0.5	0	1.2	-0.682585	0.584818	1.3733	-1.0451	0.0111108	-0.1	-0.1	0.01	0.01	1	0	
56826	-0.5	0	1.2	-0.682585	0.584818	1.3733	-1.0451	0.0111108	-0.1	-0.1	0.01	0.01	1	0	
56856	-0.5	0	1.2	-0.682585	0.584818	1.3733	-1.0451	0.0111108	-0.1	-0.1	0.01	0.01	1	0	
