MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
10762	0.279015	0.0646473	-0.826873	-0.00222714	-0.000223595	-0.00196387	0.0620779	0.0240367	-0.263375	-0.186123	-0.847396	0.936655	
10796	0.279015	0.0646473	-0.826873	-0.00222714	-0.000223595	-0.00196387	0.0620779	0.0240367	-0.263375	-0.186123	-0.847396	0.936655	
10829	0.279015	0.0646473	-0.826873	-0.00222714	-0.000223595	-0.00196387	0.0620779	0.0240367	-0.263375	-0.186123	-0.847396	0.936655	
10862	0.279015	0.0646473	-0.826873	-0.00222714	-0.000223595	-0.00196387	0.0620779	0.0240367	-0.263375	-0.186123	-0.847396	0.936655	
10909	0.280085	0.0629438	-0.826427	0.00066487	-0.0024475	-0.000316654	0.0619908	0.0238759	-0.26345	-0.187039	-0.84558	0.928189	
10930	0.280085	0.0629438	-0.826427	0.00066487	-0.0024475	-0.000316654	0.0619908	0.0238759	-0.26345	-0.187039	-0.84558	0.928189	
10963	0.280085	0.0629438	-0.826427	0.00066487	-0.0024475	-0.000316654	0.0619908	0.0238759	-0.26345	-0.187039	-0.84558	0.928189	
10996	0.280085	0.0629438	-0.826427	0.00066487	-0.0024475	-0.000316654	0.0619908	0.0238759	-0.26345	-0.187039	-0.84558	0.928189	
11029	0.280085	0.0629438	-0.826427	0.00066487	-0.0024475	-0.000316654	0.0619908	0.0238759	-0.26345	-0.187039	-0.84558	0.928189	
11062	0.280085	0.0629438	-0.826427	0.00066487	-0.0024475	-0.000316654	0.0619908	0.0238759	-0.26345	-0.187039	-0.84558	0.928189	
11096	0.280085	0.0629438	-0.826427	0.00066487	-0.0024475	-0.000316654	0.0619908	0.0238759	-0.26345	-0.187039	-0.84558	0.928189	
11148	0.283366	0.0635429	-0.822884	0.00411973	0.00100798	0.00547665	0.0619342	0.0232189	-0.263534	-0.187387	-0.854017	0.929904	
11162	0.283366	0.0635429	-0.822884	0.00411973	0.00100798	0.00547665	0.0619342	0.0232189	-0.263534	-0.187387	-0.854017	0.929904	
11196	0.283366	0.0635429	-0.822884	0.00411973	0.00100798	0.00547665	0.0619342	0.0232189	-0.263534	-0.187387	-0.854017	0.929904	
11229	0.283366	0.0635429	-0.822884	0.00411973	0.00100798	0.00547665	0.0619342	0.0232189	-0.263534	-0.187387	-0.854017	0.929904	
